Interval Duration,Data Packets,Max Data Gap,Min Data Gap
-0.2899995823212241,-0.2542576401241434,-0.5423011262308001,-0.6702402715546769
-0.2638440063270111,-0.2542576401241434,-0.30191389681341885,-0.42403958289107063
-0.2205521030651495,-0.1888160158475839,0.8649921329929806,-0.2551101612318569
-0.19928974322256357,-0.1888160158475839,0.9397245943958602,-0.4258022397113557
0.11367022137805916,0.11657823077636052,0.3697129196881461,0.7098298188059234
-0.22860130096580242,-0.21062989060643705,0.9228072718838061,-0.6513659377562304
-0.2920247042331022,-0.2760715148829966,-0.6122377977678961,-0.5100564840549583
-0.28987105131304586,-0.2760715148829966,-0.6115334885315684,-0.26605817683418165
-0.2289296328129115,-0.21062989060643705,0.9113390787264973,-0.5912138643902137
0.2882567431619458,0.31290310360603907,0.6235731523258912,-0.027565823220478493
-0.2898956794293794,-0.2760715148829966,-0.5157211752484262,-0.4991573267440275
-0.2911275048600935,-0.2760715148829966,-0.6140804313620603,-0.4071083057580557
0.6134507164817278,0.6401112249888367,0.7059557094470404,-0.1833222978538948
-0.22726963967162894,-0.2542576401241434,0.987152716588652,-0.49603791275503695
-0.2551707132372259,-0.29788538964184974,0.24677697811739444,3.1766924679405104
-0.29133773149401226,-0.2760715148829966,-0.5453515883837542,-0.613989344839952
-0.22002987725366915,-0.1888160158475839,0.4694529925940541,-0.6121327297669866
-0.2603673103395979,-0.29788538964184974,0.22150370611294443,3.1151949123961105
-0.22934217796999973,-0.21062989060643705,0.9145347274325543,-0.6141922946657418
-0.1941965325639873,-0.14518826632987752,0.49324041923590073,-0.6136623701206241
-0.2915489587460258,-0.2542576401241434,-0.6101758398062789,-0.6739685350210367
-0.25741658441201976,-0.29788538964184974,0.22869816318051944,3.1327012140355297
-0.29238121477688117,-0.2760715148829966,-0.5937373240119036,-0.5556976448770081
-0.29446027323186974,-0.29788538964184974,-0.5956340164290316,1.1268503691726737
-0.22707584254126684,-0.21062989060643705,0.7937565051669556,-0.4741418815503876
-0.29196315008127005,-0.2760715148829966,-0.6124200532281738,-0.5086095269636797
-0.2913343100256881,-0.2760715148829966,-0.6186043825752262,-0.4334842664505083
-0.2920103405217413,-0.2760715148829966,-0.6133544985965471,-0.5104699003667522
-0.26198350223073036,-0.2760715148829966,0.1352489927297922,-0.5710128400639195
-0.03287546308698811,-0.014305017776758506,0.5471231648905636,-0.4343148574042034
-0.19932437751984514,-0.1888160158475839,0.9387237339021315,-0.4295267448476082
-0.26186998049397425,-0.2760715148829966,0.22183732627752067,0.9519301693225553
-0.29204358686489135,-0.2760715148829966,-0.6108986834961941,-0.5161036371974714
-0.29184110695170656,-0.29788538964184974,-1.2614039455969244,-0.49317030688323005
-0.2283017933754244,-0.21062989060643705,0.8641936069509161,-0.49352734824341565
-0.26085415945972634,-0.29788538964184974,0.22285517668703797,3.1184834512399253
10.239154413004885,10.281843868401939,1.1126000766205193,0.16839726689995094
-0.2556906795884921,-0.29788538964184974,0.22163190275025854,3.1155068537950097
-0.2897180535785495,-0.2760715148829966,-0.6109125843363848,-0.24705230148198254
