Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
0.42336496064480345,0.424949006398278,1.2837775788919963,0.9829101712628618,-0.0037234120780796558
-0.41158484487878305,-0.4121450303838792,-0.45646036541228957,-0.5515678670516542,0.04489716155911291
1.4584710936816891,1.4587030919791208,0.201152479110134,0.9769130946862851,-0.15981502918074778
-0.716057061980488,-0.7147687024824748,1.0341698343543713,-0.46916682084336864,-0.30553241293266337
0.23321685611049145,0.23174395045245386,-1.187810288140598,-2.137561929381618,-1.458795339709649
-0.06446679515134633,-0.0637763376962831,0.5572344439407241,0.979168418838753,-0.09120375893027906
1.0637460403859003,1.0622730775638485,-1.18004682998975,-1.286663458510712,0.04535723625553779
0.5637628736365935,0.5635410639142068,-0.17390533707155806,0.9778220728126081,0.04486107726919754
0.6088176370433291,0.6082684154519769,-0.43800723931339225,0.26383376281084325,0.05481733426176003
0.08955179005268939,0.08980595369421153,0.2061882651506229,0.26937790679365275,-0.08631433764670703
-0.14479679349300764,-0.14603081238993598,-0.9983612758455045,0.27028065904239773,3.1930409650093092
0.6538417546154466,0.653737103399226,-0.07840254506029681,-0.4096505441407671,-0.2224723915951324
-0.14917069755009407,-0.1506330885346331,-1.1829108494430358,-0.5332466658103151,1.6406647425960017
1.1264016065811824,1.1263036033135212,-0.0685878934379985,0.2653606592867375,-0.07376602582853617
-0.2780472911084418,-0.2777036454040733,0.2750268112237262,0.33172851426343425,-0.20973463725490424
-1.3123736856372084,-1.3129086221030288,-0.4445312420968903,0.2662058221678904,-0.07821942860896063
0.1980604766810704,0.19728126916596492,-0.6276819862387305,-0.513890412421708,0.05595098236994358
-1.6473625594506098,-1.6488173936669053,-1.1908933336447558,-2.137561929381618,-1.458795339709649
-0.49420976304053976,-0.49454496382646446,-0.2754656136304787,0.9786968086122539,0.0013644728000283754
-0.9086069154217054,-0.9086684163412899,-0.05823220395493769,0.2698074923465037,0.04674948844145032
-0.5706831403238128,-0.5722496478843224,-1.2709932274162379,-1.2897172514625008,0.17919988160104133
0.11853709871763225,0.11970084117015306,0.9413359690557188,0.27912763108009814,-0.015002759700883184
1.328644872882045,1.3292124368781477,0.471044973228367,0.9826907090782528,-0.20342890759214255
1.6703701985031396,1.6715086536949153,0.9354978731848428,0.2678354456238145,-0.08675336317401433
0.859744359246027,0.8596118362383285,-0.09898482920173263,0.977713119955001,-0.09137816633153809
-0.7129136464426403,-0.7136837263063701,-0.6288735749856913,0.27869804552724686,0.03501006612222208
-1.3818255033683222,-1.380533270223891,1.0310391035427802,0.27996656808367293,-0.20844763091457907
0.46899694950920345,0.46774606917289957,-1.0062124894670663,0.9814891147057855,4.567061563441985
1.638315117123354,1.6418107230423276,2.8396070110785345,0.9812805478069374,-0.09997524840394419
0.8501101011327645,0.8502414761951075,0.11413549606650336,0.9776337400158871,-0.10968793643957614
0.5990721983483885,0.5978304576306773,-0.9976052008189027,0.2781205953819291,3.2081873457014076
0.8903281344558807,0.8896547316150814,-0.5356897756819212,0.2659427788402387,1.5002788126791249
1.4375910992897802,1.4364463910467848,-0.9113250736285357,0.26729535074396177,3.1872734926711224
1.3193240038636003,1.3212237844782349,1.5472938402858871,0.9802563909454302,-0.0992595766539502
1.4063301129848866,1.4066625158923343,0.28178198802614907,0.9814097347666717,-0.07657157936947882
