Interval Duration,Data Packets,Max Data Gap,Min Data Gap
0.8237636422192356,0.8328544972509341,1.0687214638769713,-0.8858898729470721
-0.5916615008999837,-0.5707780182227469,-0.8604987770450521,-0.6813318141316634
0.6104682928354576,0.5150509088417988,1.4782747089511707,0.7808569227488141
-0.5916574115408532,-0.5707780182227469,-0.8633394896649386,-0.6785321274647611
-0.5916475813506353,-0.5707780182227469,-0.8618989705682611,-0.6718614454573968
0.5288534924389305,0.5415345412092267,0.35720360374232124,0.8006737525237253
-0.5916078280613946,-0.5707780182227469,-0.868758798677167,-0.6731851068407282
1.4732711266689156,1.4949453064366327,0.45632610363733794,0.7009801480482114
1.1599035364903223,1.1771417180274975,0.4988830255043454,0.7263296919505724
-0.5916584338806358,-0.5972616505901749,-1.6616581466903662,-0.6760276458545729
-0.4712644374523448,-0.46484348875303516,0.9672869644364319,-0.5141076722468358
0.8481567873956027,0.8063708648835062,0.35643517753678416,0.4078748563341913
-0.01769368065070229,-0.014621738506760096,0.3656473307646811,0.5852264362130689
-0.5916133722886773,-0.5707780182227469,-0.7601463471592482,-0.8861184187974314
-0.5915583625442185,-0.5707780182227469,-0.8636441717755888,-0.666233503892297
-0.5915767646603062,-0.5707780182227469,-0.8325621158699846,-0.670114021976524
0.19561102707416314,0.2237309528000914,0.9886169524915894,-0.4712743707919824
-0.5916710558448754,-0.5707780182227469,-0.8615875675286994,-0.6789463668185375
0.6864029733995684,0.6739527030463665,1.497445038516131,0.7922556470354882
-0.5916851719980283,-0.5707780182227469,-0.8594279090385017,-0.6860360495515606
-0.5921996448332676,-0.5972616505901749,-1.6922092492119696,-0.7409584742160488
-0.5916992488304201,-0.5707780182227469,-0.762926571418932,-0.8932938062243394
-0.5916397958399828,-0.5972616505901749,-1.6608001080993435,-0.6742040404235804
-0.5916319316878086,-0.5707780182227469,-0.8604898158065035,-0.6741183357296957
-0.5915980371919376,-0.5707780182227469,-0.7612575407392668,-0.8874944552714702
-0.17877440186214297,-0.2000071650787557,0.44096878107478116,0.6128138249001986
-0.5916707805995494,-0.5972616505901749,-1.6607597825258753,-0.6741183357296957
-0.5505648178639905,-0.544294385855319,0.35892192123400335,-0.6808890065465921
0.5823125440513209,0.5945018059440826,0.9609043222802354,-0.6684094508425936
-0.5915755063959584,-0.5707780182227469,-0.8713777206429772,-0.6655335822255715
-0.5916632310134621,-0.5707780182227469,-0.7658232917797472,-0.8806333183888064
-0.591653479464766,-0.5707780182227469,-0.8616054900057964,-0.6790320715124222
0.2170085987250765,0.2237309528000914,0.46325986196426944,0.8057112839753966
-0.5128957648739044,-0.544294385855319,0.34913848904863687,0.8545629594897136
