Rel Start (s),Rel End (s),Interval Duration,Max Data Gap,Min Data Gap
-1.496783303426306,-1.4960753938518845,0.3629585079513291,0.0006147870020110481,-0.20113746102011035
1.5413369424809582,1.5441768661282191,2.056102270819547,1.3164720314817797,0.22990929794429468
0.14832143196025713,0.14823524053854145,-0.04688904596857113,0.7244867380751356,0.2719167834426485
-1.5869115657522992,-1.5876621217884628,-0.6371944315876689,-0.5046540071327332,0.9184238032249842
0.5873350534901433,0.5863226150423555,-0.642609805366303,-1.2292392001093313,-0.5004569105995244
0.8827226987579015,0.8824162461137371,-0.1384563938824867,0.2885738609579425,-0.63796427809145
0.6902978945620533,0.6894951257220118,-0.49167057786970814,-0.00016840747276455773,1.9063061042960192
0.425479547160448,0.42472431220409196,-0.48036451976244915,0.007147808514017083,1.9206326981354194
0.6571859066257876,0.6572668001876113,0.10733204760405882,1.3195856067142493,1.9184651763453189
0.11722901800858915,0.11623594056492967,-0.6668085358192738,-1.42738603060848,-0.8884674841329754
0.5184397167398402,0.5243724971462893,4.080516938524258,0.7892120691962908,-0.45814323243193716
-1.6126636341113827,-1.6135775274680835,-0.750449212895603,-1.42738603060848,-0.8884674841329754
2.049226539634933,2.054103353596955,3.4832900746126993,1.3184691088115044,0.3248155959036507
0.986988347622769,0.9894063537262819,1.7247634885373964,1.3184307034782405,0.33334333033186525
-0.10747213174513409,-0.10591205130267355,1.0536244866591729,0.6947322061288935,-0.06683974475392208
-0.5932539050208476,-0.5939296490360413,-0.5072483674329799,0.0054730616599001245,1.917353213493892
0.6471121392687195,0.6461270553035887,-0.6192325099070618,-1.42738603060848,-0.8884674841329754
-0.5367522381531048,-0.5362844156473852,0.2758338483354676,0.4151893866339467,-0.35828681965330583
0.1326165319862137,0.1326465697520965,0.030996027948903566,0.6284253982486907,-0.23621532295160005
1.0631511520613284,1.0630886968791562,0.04201440695645169,1.3389076042031496,-0.373432613177936
0.44081579203267013,0.43981101855930005,-0.6490416565259416,-1.2810918864918388,-0.6019946971583328
-1.5809685605099348,-1.5818861555084318,-0.750449212895603,-1.42738603060848,-0.8884674841329754
0.3675838321966211,0.3666010612512767,-0.6398844332864299,-0.14488518968749348,1.6229221030197851
0.8242545593582011,0.8234378154298299,-0.49053384119292287,0.004187854614603122,1.914836524624841
0.08575535781504061,0.08505911157374031,-0.46721566479925464,0.004194712709828872,1.9148499541278778
0.8618949139149347,0.8606880072885806,-0.7531804800389947,-1.42738603060848,-0.8884674841329754
1.2615576315476402,1.2625866335799372,0.8009019346011982,1.3219461630909373,0.363758468809062
-1.4650195229887888,-1.4658412835023609,-0.6759812546543204,-0.8154244774284035,0.3098739308251762
-0.6737905710565094,-0.6746726774593098,-0.6541526765966262,-0.7430290526068202,-0.6840194158050223
0.9049070489880908,0.9042048874477072,-0.4061081100862935,0.31629839671737614,-0.14781159036254554
1.4086232392751883,1.40853268199935,0.0503515426453236,1.3171276653853567,-0.5432594226776424
-1.0243486460590985,-1.0249353526007197,-0.4809063603150077,-0.0003480895676778564,1.9059542513164618
0.7737743403052959,0.7725805481189918,-0.7512585209015229,-1.42738603060848,-0.8884674841329754
0.23651032470840597,0.23550296719061287,-0.6670463595246555,-1.42738603060848,-0.8884674841329754
-0.8039769758099982,-0.8018846932266379,1.3605880234435648,1.317177043670982,0.3570168582847098
-0.5497380003909714,-0.5496556649252952,0.012345057558157454,0.4166309582503897,-0.3310007553836271
0.8148670651735981,0.8138162489781439,-0.6506467981068815,-1.42738603060848,-0.8884674841329754
-0.1070567277896025,-0.10803296396826567,-0.6731763834321384,-1.42738603060848,-0.8884674841329754
1.9164346566102366,1.915872373966888,-0.23044077543275146,0.6919245019434899,1.9223489886234915
1.0462348874768412,1.045117274721194,-0.6777275408989358,-0.8132806368608483,0.31407199347440423
