Interval Duration,Max Data Gap,Min Data Gap
0.4107793325342077,-0.06913994629219643,0.6294486770706154
-0.7228859122919444,-0.24083269019522147,0.725171960104414
-0.7228794756229233,-0.2436623313296373,0.7129424854961297
-0.7228538183450192,-0.2448174351560102,0.7434749119810484
-3.562439675063831,-4.254531527084993,-6.241486059023839
1.1876044078442427,-0.47409101508312607,-0.16112661670266082
-0.7228736647411679,-0.24859513320452467,0.7397119967169611
-0.7228663638897319,-0.24520973456874057,0.735668513209499
1.1861853309208137,-0.29870411837689065,-1.2204202715718515
-0.18800557048698954,-0.33242733826382426,-1.7574443934057753
-0.24765948659893391,-0.33450870459247684,-1.7310544745142158
0.41076565461253817,-0.06843889271203978,0.6172026984480153
0.410301082066051,-0.06644470403066069,0.6221208947142349
1.1861953733164625,-0.2989874457305293,-0.9581384760592441
0.4103195576900934,-0.06627398113808311,0.6136213273414065
0.41075233428359115,-0.06962305575417052,0.11267498080263429
2.6185841626646953,2.95488917953399,-0.7048348643346342
-0.7253110763426668,0.04484845991976518,0.2563259214105961
-0.18795324275179828,-0.3323692198323086,-1.714319403997617
1.2463492040557231,-0.3572584381288693,-0.9585345724028317
0.3511864157809976,-0.069485024479321,0.6371230437276353
-0.7252592253977734,0.04764540943645374,-0.22666405755218028
0.41077817035785696,-0.07196595502464362,0.6499631668656172
-3.563147053069508,-4.254531527084993,-6.241486059023839
-0.722936511662306,-0.2465282964837514,0.6328154959911142
-0.7228582286552744,-0.24308841181842106,0.7237031028302746
1.2458362968927894,-0.2982537005326446,-0.9607461103211992
-0.1880115303657131,-0.33916907631963544,-1.748565233703675
0.4108046322193889,-0.06674619339414732,0.615189208701443
-0.7825224553574099,-0.24670265177829762,0.7319716140026764
-0.7229017059705612,-0.249877371099838,0.7404711813755048
-0.725280561763603,0.03522259469999194,0.26969417300669607
3.692254377720171,3.0114892670262567,-0.4370242240261096
1.2463478332836166,-0.35634307283249794,-0.9654002423583598
-0.7228851375077102,-0.2439492910852462,0.7630321689457122
0.3511086095642639,-0.06648102805035738,0.6277322595817335
-0.6040560325422769,-0.23432705826744238,0.6922794595722827
0.35068447479491516,-0.0655656627539868,0.618919115936898
-0.7825455200880697,-0.24824642261543148,0.7236205827586932
-0.7825513309698247,-0.2466881221704191,0.752601631897892
4.528413830244397,2.9557246319870267,-0.7017651176718268
-0.1879937103283299,-0.33437430571959753,-1.7491758822333727
-0.7228870148695085,-0.24177348230538045,0.7499114775643555
-0.7229245621054653,-0.2450172172643448,0.7347277843934776
-0.7252362500652948,0.04532793697976905,0.28332648883185413
1.2462496740810431,-0.3553332650849142,-0.9696417740376161
4.110037197723983,3.0714711207523364,-0.69808472247932
-0.7229022125602528,-0.24304119059281448,0.7510832625808035
-0.1879503820100111,-0.3393724908299395,-1.7336125967332228
0.3511487493474661,-0.068195521780068,0.6293496529847182
-0.1880104277881491,-0.32458135000921695,-1.933855802431339
0.41077563740939915,-0.06582356329383708,0.6164765218181039
-0.725296891831305,0.048150313310246017,0.1900292959025329
0.4107846964250587,-0.06661542692323746,0.6198928527815517
0.35069624555539375,-0.0674145553565767,0.6211801658982136
0.41081503220776117,-0.06887478094840649,0.11482050266373697
-0.722957818228742,-0.24077457176370579,0.7453398655987763
-0.7252865216423262,0.0411070858909474,0.2615741979631395
-0.7229495041979228,-0.20701139545510527,0.5613861220307214
-0.7825597641982185,-0.24728746849542374,0.7332919351479705
-0.72528267752055,0.042371161776411995,0.26707003473042434
-0.7229066824692955,-0.2382464199927766,0.7029740608491618
-0.7253008849500496,0.04720952120008703,0.2748434254733414
-0.7229322801484125,-0.24045492039036961,0.7177451536621364
1.1866539263854392,-0.35567107846809914,-0.7106442773739271
-0.7228932131433807,-0.24393112907539746,0.726822361536031
1.2463686928591484,-0.3558490661646156,-0.9510582539176061
-0.7825406925863037,-0.2479049768302771,0.7473533553453486
1.2462798012679892,-0.3010869740690307,-0.9576598596440751
-0.7228805782004869,-0.2403532131352176,0.7303047085567436
-0.7229332039296144,-0.243055720200693,0.7353054248945438
-0.722870625203019,-0.24518794015692238,0.7410158138479386
-0.7252807703593582,0.0697449430202648,0.050339318730452665
0.3511451436208382,-0.06892200217401306,0.6281448599396378
1.246277596112862,-0.3557982125370396,-0.9582540041594569
1.1862740437156107,-0.35608153989067826,-0.9712591674406008
-0.24766797942611446,-0.3363866564108254,-1.7082624307435827
0.4102975955369973,-0.06726199447384867,0.6253061694772561
