Minute,Partial Seconds,Time Differential
0.911302205609708,1.22045928247637,0.7947720271305839
-1.2202480376541625,-1.6245096148018583,-0.48934274166848774
0.013807366340709917,0.3970844901883153,-0.10176480645349273
-0.9958743278369129,0.8464275874920716,-1.4997427279642321
-1.6689954572886614,0.8566712720748897,-0.23030226266250522
1.5283299076071442,-1.0505089696433731,-1.3768659108259287
-1.1080611827455376,1.0401058246179424,0.927194849646428
-0.8275940454739757,-1.4741785936505512,-1.1425660377328202
0.12599422124933468,0.9818324938070379,-1.4539903115774029
1.079582487972645,1.1897421231797063,-0.2991115459364955
-1.6689954572886614,1.1932261569662668,-0.4285860185704042
-1.3324348925627871,0.9633111895698094,1.0718831930763366
-0.4349400532937891,-0.5635049607604663,-0.9574221908167162
-0.5471269082024138,-1.4043659206273298,-0.4538324688257669
-0.5471269082024138,-0.2278254263319141,-0.41381295498714504
-0.32275319838516436,0.0259219994988313,-0.435720832582081
-1.5007151749257241,-1.0843662750447731,-0.43341803643246485
-1.3885283200170995,0.09688443840774708,-0.415992903225014
0.23818107615795941,1.476766761049583,-1.4069660579866015
1.4722364801528318,-0.9350043919058789,-0.4341382624248657
-0.8275940454739757,0.6061855688020509,-0.32893227431750766
-1.4446217474714118,-0.422462380631355,-0.0686199581075534
-0.9397809003826005,1.1162647884966432,-1.0699051111081646
-0.9397809003826005,-0.4722114652685615,1.0817423401897033
-1.2763414651084748,-1.4064848245254373,-0.4348151303307676
-1.1080611827455376,0.08090581884824771,-1.4383043193950804
-1.2763414651084748,0.6635001824393855,0.18297256515092591
-1.3324348925627871,-1.2178745886902858,3.2873971057873024
-0.4910334807481015,-1.1360293204161718,0.7703806946922859
-1.612902029834349,0.4394590945375181,-0.22259174961342468
1.2478627703355822,0.4407478049411212,-0.3213759233537569
1.4722364801528318,-0.7650335631481783,1.256800614429612
1.1356759154269576,-0.2787034351771287,-1.4066071493816925
0.06990079379502229,-0.7956256723787242,-1.02970734735838
0.06990079379502229,1.7273427782590625,-0.0778528217492674
-1.3885283200170995,0.8698675276632676,-0.1256286155060524
-1.3885283200170995,-1.6934643054269936,-0.42721542128051765
-1.6689954572886614,-0.49338313618489815,-0.3693516460649541
-0.2105663434765396,-1.5519805764535222,-0.3160621489750401
-0.26665977093085197,-1.1227531717299966,-0.2233456985619915
1.5283299076071442,1.2698054280116413,-0.4278898804038362
-1.612902029834349,-1.00948907434378,-0.1029595626147997
1.360049625244207,0.5836418207713658,0.24095677949565347
0.7430219232467709,1.4047865535469861,-1.4052823189608883
-0.7715006180196634,1.1094044029249017,-1.4551754326083768
0.6869284957924584,1.6420377914890223,1.0298619809110083
0.7991153507010832,1.4171804045444412,-0.20421996485074437
0.7991153507010832,1.0384419640159859,-1.4778565294125456
0.06990079379502229,-1.2655777153012868,-1.4551513447825442
1.4722364801528318,-0.7778477213123072,1.60686657847518
1.19176934288127,-0.5138114539304233,-1.1443413104966977
1.2478627703355822,0.30355746157102825,-0.45308092865978344
1.4722364801528318,0.3337257900219526,0.7818609524842005
-0.32275319838516436,1.5461313380025488,-0.2988369447220014
-1.3885283200170995,-0.4032567746434263,0.7582187514293025
-1.2202480376541625,0.4718574825008769,-0.4289738325663124
-1.612902029834349,0.6271384021026813,-1.3768635020433453
1.5283299076071442,1.290546370922461,-1.4563918678129335
-1.2202480376541625,0.2664940114188851,1.1666398823374236
0.06990079379502229,1.451718538083594,1.0988711931394108
0.5747416408838337,1.2740814455502814,-0.9544473443263649
-0.9397809003826005,0.9345531479756582,3.283822472433714
1.0234890605183327,0.3451053460386743,-0.2211633415415392
-0.09837948856791484,-1.263080187591878,-1.4316223565090604
-1.2763414651084748,0.6043758164562901,-0.4577684195668472
1.079582487972645,-0.2166160773496305,-0.26175614563498173
1.5844233350614565,-1.7061950968803774,1.10772587791555
-1.16415461019985,-0.9277341200063067,-0.33799170561322556
-0.3788466258394767,0.3070658106482227,-0.4344032285090265
1.5844233350614565,-1.3950392698627088,-0.4150101199310355
-1.16415461019985,-0.2943069045382746,-0.3229344056851393
-0.1544729160222272,1.0355206555269556,-0.4213693059508959
0.9673956330640203,0.693654616438519,-0.22458381280979742
1.5283299076071442,0.11578089284332894,1.091008926787583
0.2942745036122718,-1.2996017541241773,1.3104490201244343
-0.4910334807481015,0.931927096587184,-0.4535361885680234
-0.8275940454739757,-0.030385266383665385,-0.46474425392802754
-1.2763414651084748,0.23915320390740263,1.090739143138256
1.5283299076071442,-0.45216871856023294,-0.2233288370839083
-1.0519677552912252,-1.4093957121756242,-0.41829569937463
-0.26665977093085197,-0.00939422334061002,-0.4341768029461982
-0.09837948856791484,1.2494326880732796,-0.26250768580096545
